Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Randomise questionnaire elements?,Question Key,Response
1,1666779146016,26/10/2022 10:12:26,1666779146132,1,26/10/2022 11:12:26,99963,4,questionnaire-mcxd,,24820648,5efcba6a37fb0b097039fe69,7329442,,complete,,635908011e9fd45b0ab925d8,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1920x1080,1920x937,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779151525,26/10/2022 10:12:31,1666779151679,1,26/10/2022 11:12:31,99963,4,questionnaire-mcxd,,24820648,5efcba6a37fb0b097039fe69,7329442,,complete,,635908011e9fd45b0ab925d8,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1920x1080,1903x937,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,consent-1-1,I consent
3,1666779151577,26/10/2022 10:12:31,1666779151680,1,26/10/2022 11:12:31,99963,4,questionnaire-mcxd,,24820648,5efcba6a37fb0b097039fe69,7329442,,complete,,635908011e9fd45b0ab925d8,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1920x1080,1903x937,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666779151577,26/10/2022 10:12:31,1666779151680,1,26/10/2022 11:12:31,99963,4,questionnaire-mcxd,,24820648,5efcba6a37fb0b097039fe69,7329442,,complete,,635908011e9fd45b0ab925d8,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1920x1080,1903x937,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,5548
1,1666779143525,26/10/2022 10:12:23,1666779152512,1,26/10/2022 11:12:32,99963,4,questionnaire-mcxd,,24820644,614a229ddd6b58b4ec11dc73,7329440,,complete,,635907f2c9908eb18f43b197,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1366x633,str-finalfeed,consent_form,1,Team Stroop,stroop-finalfeedback,,,consented,,,,,str-finalfeed,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779223698,26/10/2022 10:13:43,1666779232709,1,26/10/2022 11:13:52,99963,4,questionnaire-mcxd,,24820644,614a229ddd6b58b4ec11dc73,7329440,,complete,,635907f2c9908eb18f43b197,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x633,str-finalfeed,consent_form,1,Team Stroop,stroop-finalfeedback,,,consented,,,,,str-finalfeed,,,,,,,,,,,,,,consented,No,consent-1-1,I consent
3,1666779223830,26/10/2022 10:13:43,1666779232711,1,26/10/2022 11:13:52,99963,4,questionnaire-mcxd,,24820644,614a229ddd6b58b4ec11dc73,7329440,,complete,,635907f2c9908eb18f43b197,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x633,str-finalfeed,consent_form,1,Team Stroop,stroop-finalfeedback,,,consented,,,,,str-finalfeed,,,,,,,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666779223830,26/10/2022 10:13:43,1666779232712,1,26/10/2022 11:13:52,99963,4,questionnaire-mcxd,,24820644,614a229ddd6b58b4ec11dc73,7329440,,complete,,635907f2c9908eb18f43b197,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x633,str-finalfeed,consent_form,1,Team Stroop,stroop-finalfeedback,,,consented,,,,,str-finalfeed,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,80200
1,1666779122392,26/10/2022 10:12:02,1666779122270,1,26/10/2022 11:12:02,99963,4,questionnaire-mcxd,,24820632,6128ac21a266b9cf5decd445,7329438,,complete,,635907ea2711fb53c94d00ad,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x569,rdk-vanilla,consent_form,1,Team RDK,,rdk-vanilla,,consented,,,,,,,rdk-vanilla,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779134228,26/10/2022 10:12:14,1666779134148,1,26/10/2022 11:12:14,99963,4,questionnaire-mcxd,,24820632,6128ac21a266b9cf5decd445,7329438,,complete,,635907ea2711fb53c94d00ad,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1263x569,rdk-vanilla,consent_form,1,Team RDK,,rdk-vanilla,,consented,,,,,,,rdk-vanilla,,,,,,,,,,,,consented,No,consent-1-1,I consent
3,1666779134308,26/10/2022 10:12:14,1666779134149,1,26/10/2022 11:12:14,99963,4,questionnaire-mcxd,,24820632,6128ac21a266b9cf5decd445,7329438,,complete,,635907ea2711fb53c94d00ad,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1263x569,rdk-vanilla,consent_form,1,Team RDK,,rdk-vanilla,,consented,,,,,,,rdk-vanilla,,,,,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666779134308,26/10/2022 10:12:14,1666779134149,1,26/10/2022 11:12:14,99963,4,questionnaire-mcxd,,24820632,6128ac21a266b9cf5decd445,7329438,,complete,,635907ea2711fb53c94d00ad,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1263x569,rdk-vanilla,consent_form,1,Team RDK,,rdk-vanilla,,consented,,,,,,,rdk-vanilla,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,11879
1,1666779118330,26/10/2022 10:11:58,1666779118694,1,26/10/2022 11:11:58,99963,4,questionnaire-mcxd,,24820630,5d9d08a84a8b5e0016c5ff3d,7329436,,complete,,6359074080cb985184644de2,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779123991,26/10/2022 10:12:03,1666779124395,1,26/10/2022 11:12:04,99963,4,questionnaire-mcxd,,24820630,5d9d08a84a8b5e0016c5ff3d,7329436,,complete,,6359074080cb985184644de2,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1263x577,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,consent-1-1,I consent
3,1666779124098,26/10/2022 10:12:04,1666779124396,1,26/10/2022 11:12:04,99963,4,questionnaire-mcxd,,24820630,5d9d08a84a8b5e0016c5ff3d,7329436,,complete,,6359074080cb985184644de2,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1263x577,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666779124098,26/10/2022 10:12:04,1666779124396,1,26/10/2022 11:12:04,99963,4,questionnaire-mcxd,,24820630,5d9d08a84a8b5e0016c5ff3d,7329436,,complete,,6359074080cb985184644de2,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1263x577,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,END QUESTIONNAIRE,5702
1,1666779057128,26/10/2022 10:10:57,1666779073875,1,26/10/2022 11:11:13,99963,4,questionnaire-mcxd,,24820597,6237846b5bea67dd2f13f301,7329424,,complete,,635907a0ad40357353f28e6d,computer,Desktop or Laptop,Windows 7,Chrome 106.0.0.0,1366x768,1366x625,urn-eyes,consent_form,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779072147,26/10/2022 10:11:12,1666779088898,1,26/10/2022 11:11:28,99963,4,questionnaire-mcxd,,24820597,6237846b5bea67dd2f13f301,7329424,,complete,,635907a0ad40357353f28e6d,computer,Desktop or Laptop,Windows 7,Chrome 106.0.0.0,1366x768,1349x625,urn-eyes,consent_form,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,consent-1-1,I consent
3,1666779072229,26/10/2022 10:11:12,1666779088904,1,26/10/2022 11:11:28,99963,4,questionnaire-mcxd,,24820597,6237846b5bea67dd2f13f301,7329424,,complete,,635907a0ad40357353f28e6d,computer,Desktop or Laptop,Windows 7,Chrome 106.0.0.0,1366x768,1349x625,urn-eyes,consent_form,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,consent-1-1-quantised,1
4,1666779072229,26/10/2022 10:11:12,1666779088906,1,26/10/2022 11:11:28,99963,4,questionnaire-mcxd,,24820597,6237846b5bea67dd2f13f301,7329424,,complete,,635907a0ad40357353f28e6d,computer,Desktop or Laptop,Windows 7,Chrome 106.0.0.0,1366x768,1349x625,urn-eyes,consent_form,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,END QUESTIONNAIRE,15031
1,1666779044484,26/10/2022 10:10:44,1666779047474,1,26/10/2022 11:10:47,99963,4,questionnaire-mcxd,,24820589,5985d3a39eff8800010f826b,7329422,,complete,,6359078b86e04336f2a3d640,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x973,urn-vanilla,consent_form,1,Team Bandit,,,bandit-vanilla,consented,,,,,,,,,,,,,urn-vanilla,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779049912,26/10/2022 10:10:49,1666779052933,1,26/10/2022 11:10:52,99963,4,questionnaire-mcxd,,24820589,5985d3a39eff8800010f826b,7329422,,complete,,6359078b86e04336f2a3d640,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x973,urn-vanilla,consent_form,1,Team Bandit,,,bandit-vanilla,consented,,,,,,,,,,,,,urn-vanilla,,,,,,consented,No,consent-1-1,I consent
3,1666779049976,26/10/2022 10:10:49,1666779052934,1,26/10/2022 11:10:52,99963,4,questionnaire-mcxd,,24820589,5985d3a39eff8800010f826b,7329422,,complete,,6359078b86e04336f2a3d640,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x973,urn-vanilla,consent_form,1,Team Bandit,,,bandit-vanilla,consented,,,,,,,,,,,,,urn-vanilla,,,,,,consented,No,consent-1-1-quantised,1
4,1666779049976,26/10/2022 10:10:49,1666779052934,1,26/10/2022 11:10:52,99963,4,questionnaire-mcxd,,24820589,5985d3a39eff8800010f826b,7329422,,complete,,6359078b86e04336f2a3d640,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1903x973,urn-vanilla,consent_form,1,Team Bandit,,,bandit-vanilla,consented,,,,,,,,,,,,,urn-vanilla,,,,,,consented,No,END QUESTIONNAIRE,5460
1,1666778991102,26/10/2022 10:09:51,1666778991318,1,26/10/2022 11:09:51,99963,4,questionnaire-mcxd,,24820553,5ea9547b7d281703d010b1f8,7329410,,complete,,63590767c9e063580df6af52,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x929,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666778993095,26/10/2022 10:09:53,1666778993438,1,26/10/2022 11:09:53,99963,4,questionnaire-mcxd,,24820553,5ea9547b7d281703d010b1f8,7329410,,complete,,63590767c9e063580df6af52,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1903x929,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1,I consent
3,1666778993164,26/10/2022 10:09:53,1666778993438,1,26/10/2022 11:09:53,99963,4,questionnaire-mcxd,,24820553,5ea9547b7d281703d010b1f8,7329410,,complete,,63590767c9e063580df6af52,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1903x929,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1-quantised,1
4,1666778993164,26/10/2022 10:09:53,1666778993438,1,26/10/2022 11:09:53,99963,4,questionnaire-mcxd,,24820553,5ea9547b7d281703d010b1f8,7329410,,complete,,63590767c9e063580df6af52,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1903x929,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,2120
1,1666778987980,26/10/2022 10:09:47,1666778988086,1,26/10/2022 11:09:48,99963,4,questionnaire-mcxd,,24820549,5f47ecf37b89dc10f5eba138,7329408,,complete,,6359075f1981eddc0a5b3506,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x746,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666779000965,26/10/2022 10:10:00,1666779001101,1,26/10/2022 11:10:01,99963,4,questionnaire-mcxd,,24820549,5f47ecf37b89dc10f5eba138,7329408,,complete,,6359075f1981eddc0a5b3506,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x746,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,consent-1-1,I consent
3,1666779001074,26/10/2022 10:10:01,1666779001102,1,26/10/2022 11:10:01,99963,4,questionnaire-mcxd,,24820549,5f47ecf37b89dc10f5eba138,7329408,,complete,,6359075f1981eddc0a5b3506,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x746,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666779001074,26/10/2022 10:10:01,1666779001102,1,26/10/2022 11:10:01,99963,4,questionnaire-mcxd,,24820549,5f47ecf37b89dc10f5eba138,7329408,,complete,,6359075f1981eddc0a5b3506,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x746,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,13016
1,1666778975463,26/10/2022 10:09:35,1666778973929,1,26/10/2022 11:09:33,99963,4,questionnaire-mcxd,,24820538,58df11961400fc000120786d,7329407,,complete,,63590750e64886dcab6edc98,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1366x657,str-bonus,consent_form,1,Team Stroop,stroop-bonus,,,consented,,,,,,str-bonus,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666778986516,26/10/2022 10:09:46,1666778984962,1,26/10/2022 11:09:44,99963,4,questionnaire-mcxd,,24820538,58df11961400fc000120786d,7329407,,complete,,63590750e64886dcab6edc98,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x657,str-bonus,consent_form,1,Team Stroop,stroop-bonus,,,consented,,,,,,str-bonus,,,,,,,,,,,,,consented,No,consent-1-1,I consent
3,1666778986596,26/10/2022 10:09:46,1666778984964,1,26/10/2022 11:09:44,99963,4,questionnaire-mcxd,,24820538,58df11961400fc000120786d,7329407,,complete,,63590750e64886dcab6edc98,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x657,str-bonus,consent_form,1,Team Stroop,stroop-bonus,,,consented,,,,,,str-bonus,,,,,,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666778986596,26/10/2022 10:09:46,1666778984964,1,26/10/2022 11:09:44,99963,4,questionnaire-mcxd,,24820538,58df11961400fc000120786d,7329407,,complete,,63590750e64886dcab6edc98,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x657,str-bonus,consent_form,1,Team Stroop,stroop-bonus,,,consented,,,,,,str-bonus,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,11035
1,1666778971308,26/10/2022 10:09:31,1666778973798,1,26/10/2022 11:09:33,99963,4,questionnaire-mcxd,,24820537,62fce4205ca2afaafe6e8e86,7329406,,complete,,63590752d0bc9416c96edc98,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.47,1280x720,1500x714,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666778978287,26/10/2022 10:09:38,1666778980839,1,26/10/2022 11:09:40,99963,4,questionnaire-mcxd,,24820537,62fce4205ca2afaafe6e8e86,7329406,,complete,,63590752d0bc9416c96edc98,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.47,1280x720,1480x714,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,consent-1-1,I consent
3,1666778978368,26/10/2022 10:09:38,1666778980841,1,26/10/2022 11:09:40,99963,4,questionnaire-mcxd,,24820537,62fce4205ca2afaafe6e8e86,7329406,,complete,,63590752d0bc9416c96edc98,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.47,1280x720,1480x714,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666778978368,26/10/2022 10:09:38,1666778980841,1,26/10/2022 11:09:40,99963,4,questionnaire-mcxd,,24820537,62fce4205ca2afaafe6e8e86,7329406,,complete,,63590752d0bc9416c96edc98,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.47,1280x720,1480x714,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,END QUESTIONNAIRE,7043
1,1666778968646,26/10/2022 10:09:28,1666778968554,1,26/10/2022 11:09:28,99963,4,questionnaire-mcxd,,24820534,5ea9dc8cd3196e14b0ab277a,7329405,,complete,,6359074d686e6be29dc86ee9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1376x741,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666778983811,26/10/2022 10:09:43,1666778983547,1,26/10/2022 11:09:43,99963,4,questionnaire-mcxd,,24820534,5ea9dc8cd3196e14b0ab277a,7329405,,complete,,6359074d686e6be29dc86ee9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1376x741,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1,I consent
3,1666778983874,26/10/2022 10:09:43,1666778983550,1,26/10/2022 11:09:43,99963,4,questionnaire-mcxd,,24820534,5ea9dc8cd3196e14b0ab277a,7329405,,complete,,6359074d686e6be29dc86ee9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1376x741,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,consent-1-1-quantised,1
4,1666778983874,26/10/2022 10:09:43,1666778983550,1,26/10/2022 11:09:43,99963,4,questionnaire-mcxd,,24820534,5ea9dc8cd3196e14b0ab277a,7329405,,complete,,6359074d686e6be29dc86ee9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1376x741,urn-posneg,consent_form,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,14997
1,1666778966245,26/10/2022 10:09:26,1666778966215,1,26/10/2022 11:09:26,99963,4,questionnaire-mcxd,,24820530,5ea03f646eca87059bf9a105,7329404,,complete,,635907420ed379b64851e31c,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1093x526,urn-finalfeed,consent_form,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,BEGIN QUESTIONNAIRE,
2,1666778992968,26/10/2022 10:09:52,1666778992978,1,26/10/2022 11:09:52,99963,4,questionnaire-mcxd,,24820530,5ea03f646eca87059bf9a105,7329404,,complete,,635907420ed379b64851e31c,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1079x526,urn-finalfeed,consent_form,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,consent-1-1,I consent
3,1666778993104,26/10/2022 10:09:53,1666778992981,1,26/10/2022 11:09:52,99963,4,questionnaire-mcxd,,24820530,5ea03f646eca87059bf9a105,7329404,,complete,,635907420ed379b64851e31c,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1079x526,urn-finalfeed,consent_form,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,consent-1-1-quantised,1
4,1666778993104,26/10/2022 10:09:53,1666778992981,1,26/10/2022 11:09:52,99963,4,questionnaire-mcxd,,24820530,5ea03f646eca87059bf9a105,7329404,,complete,,635907420ed379b64851e31c,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1079x526,urn-finalfeed,consent_form,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,END QUESTIONNAIRE,26766
1,1666778936570,26/10/2022 10:08:56,1666778935774,1,26/10/2022 11:08:55,99963,4,questionnaire-mcxd,,24820516,55b17aaefdf99b5daa094696,7329399,,complete,,635906fe282026af42e32e43,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1504x1003,1504x860,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666778946531,26/10/2022 10:09:06,1666778945804,1,26/10/2022 11:09:05,99963,4,questionnaire-mcxd,,24820516,55b17aaefdf99b5daa094696,7329399,,complete,,635906fe282026af42e32e43,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1504x1003,1487x860,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,consent-1-1,I consent
3,1666778946608,26/10/2022 10:09:06,1666778945809,1,26/10/2022 11:09:05,99963,4,questionnaire-mcxd,,24820516,55b17aaefdf99b5daa094696,7329399,,complete,,635906fe282026af42e32e43,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1504x1003,1487x860,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666778946608,26/10/2022 10:09:06,1666778945809,1,26/10/2022 11:09:05,99963,4,questionnaire-mcxd,,24820516,55b17aaefdf99b5daa094696,7329399,,complete,,635906fe282026af42e32e43,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1504x1003,1487x860,rdk-posneg,consent_form,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,END QUESTIONNAIRE,10036
1,1666778924249,26/10/2022 10:08:44,1666778922136,1,26/10/2022 11:08:42,99963,4,questionnaire-mcxd,,24820507,60ae104cb6aa10bed11e2fd5,7329395,,complete,,6359071fc6f77d46f9fe2e40,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1536x864,1262x722,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666778944358,26/10/2022 10:09:04,1666778942300,1,26/10/2022 11:09:02,99963,4,questionnaire-mcxd,,24820507,60ae104cb6aa10bed11e2fd5,7329395,,complete,,6359071fc6f77d46f9fe2e40,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1536x864,1245x722,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,consent-1-1,I consent
3,1666778944463,26/10/2022 10:09:04,1666778942301,1,26/10/2022 11:09:02,99963,4,questionnaire-mcxd,,24820507,60ae104cb6aa10bed11e2fd5,7329395,,complete,,6359071fc6f77d46f9fe2e40,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1536x864,1245x722,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,consent-1-1-quantised,1
4,1666778944463,26/10/2022 10:09:04,1666778942301,1,26/10/2022 11:09:02,99963,4,questionnaire-mcxd,,24820507,60ae104cb6aa10bed11e2fd5,7329395,,complete,,6359071fc6f77d46f9fe2e40,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1536x864,1245x722,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,20165
1,1666778918605,26/10/2022 10:08:38,1666778918465,1,26/10/2022 11:08:38,99963,4,questionnaire-mcxd,,24820500,5cbcc928ec9b730018bad2a9,7329394,,complete,,6359071cfb3b2d2f30cb06f9,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 106.0.0.0,1440x900,1440x699,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666778928047,26/10/2022 10:08:48,1666778927899,1,26/10/2022 11:08:47,99963,4,questionnaire-mcxd,,24820500,5cbcc928ec9b730018bad2a9,7329394,,complete,,6359071cfb3b2d2f30cb06f9,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 106.0.0.0,1440x900,1425x699,str-posneg,consent_form,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,consent-1-1,I consent
