Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Randomise questionnaire elements?,Question Key,Response
2,1666789561561,26/10/2022 13:06:01,1666789561492,1,26/10/2022 14:06:01,99963,4,questionnaire-vwo4,,24825033,5d040f952e5b3f00193f9867,7330802,,complete,,63592f62158d51c3304628aa,computer,Desktop or Laptop,Windows 10,Edge 104.0.1293.91,1920x1080,1920x937,str-finalfeed,debriefing,1,Team Stroop,stroop-finalfeedback,,,consented,,,,,str-finalfeed,,,,,,,,,,,,,,consented,No,engagement-value,1
3,1666789561656,26/10/2022 13:06:01,1666789561494,1,26/10/2022 14:06:01,99963,4,questionnaire-vwo4,,24825033,5d040f952e5b3f00193f9867,7330802,,complete,,63592f62158d51c3304628aa,computer,Desktop or Laptop,Windows 10,Edge 104.0.1293.91,1920x1080,1920x937,str-finalfeed,debriefing,1,Team Stroop,stroop-finalfeedback,,,consented,,,,,str-finalfeed,,,,,,,,,,,,,,consented,No,response_comment,
4,1666789561656,26/10/2022 13:06:01,1666789561494,1,26/10/2022 14:06:01,99963,4,questionnaire-vwo4,,24825033,5d040f952e5b3f00193f9867,7330802,,complete,,63592f62158d51c3304628aa,computer,Desktop or Laptop,Windows 10,Edge 104.0.1293.91,1920x1080,1920x937,str-finalfeed,debriefing,1,Team Stroop,stroop-finalfeedback,,,consented,,,,,str-finalfeed,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,4121
1,1666789555083,26/10/2022 13:05:55,1666789555663,1,26/10/2022 14:05:55,99963,4,questionnaire-vwo4,,24825032,5e34d7b2cf93104ac7915090,7330775,,complete,,63592ed354e188b288fa235d,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x722,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789602368,26/10/2022 13:06:42,1666789602979,1,26/10/2022 14:06:42,99963,4,questionnaire-vwo4,,24825032,5e34d7b2cf93104ac7915090,7330775,,complete,,63592ed354e188b288fa235d,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x722,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,engagement-value,1
3,1666789602417,26/10/2022 13:06:42,1666789602982,1,26/10/2022 14:06:42,99963,4,questionnaire-vwo4,,24825032,5e34d7b2cf93104ac7915090,7330775,,complete,,63592ed354e188b288fa235d,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x722,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,response_comment,Some trails are difficult! I tried all four boxes and still no coins and than the screen says perhaps I should pay more attention. I PAID attention!
4,1666789602417,26/10/2022 13:06:42,1666789602983,1,26/10/2022 14:06:42,99963,4,questionnaire-vwo4,,24825032,5e34d7b2cf93104ac7915090,7330775,,complete,,63592ed354e188b288fa235d,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1519x722,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,47320
1,1666789548155,26/10/2022 13:05:48,1666789545203,1,26/10/2022 14:05:45,99963,4,questionnaire-vwo4,,24825029,5e0629a51d46070022c94ac9,7330786,,complete,,63592f01ca3ed49311807139,computer,Desktop or Laptop,Windows 8.1,Chrome 106.0.0.0,1366x768,1366x625,str-eyes,debriefing,1,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789569891,26/10/2022 13:06:09,1666789566915,1,26/10/2022 14:06:06,99963,4,questionnaire-vwo4,,24825029,5e0629a51d46070022c94ac9,7330786,,complete,,63592f01ca3ed49311807139,computer,Desktop or Laptop,Windows 8.1,Chrome 106.0.0.0,1366x768,1349x625,str-eyes,debriefing,1,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,consented,No,engagement-value,1
3,1666789569956,26/10/2022 13:06:09,1666789566918,1,26/10/2022 14:06:06,99963,4,questionnaire-vwo4,,24825029,5e0629a51d46070022c94ac9,7330786,,complete,,63592f01ca3ed49311807139,computer,Desktop or Laptop,Windows 8.1,Chrome 106.0.0.0,1366x768,1349x625,str-eyes,debriefing,1,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,consented,No,response_comment,"Good fun, if a little brain frazzling! Thank you for the opportunity."
4,1666789569956,26/10/2022 13:06:09,1666789566919,1,26/10/2022 14:06:06,99963,4,questionnaire-vwo4,,24825029,5e0629a51d46070022c94ac9,7330786,,complete,,63592f01ca3ed49311807139,computer,Desktop or Laptop,Windows 8.1,Chrome 106.0.0.0,1366x768,1349x625,str-eyes,debriefing,1,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,21716
1,1666789546441,26/10/2022 13:05:46,1666789546408,1,26/10/2022 14:05:46,99963,4,questionnaire-vwo4,,24825025,5e32b953ce5a7228037db917,7330793,,complete,,63592f1f56deaf35255b3560,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1600x900,1600x757,rdk-bonus,debriefing,1,Team RDK,,rdk-bonus,,consented,,,,,,,,,,,,rdk-bonus,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789558873,26/10/2022 13:05:58,1666789558867,1,26/10/2022 14:05:58,99963,4,questionnaire-vwo4,,24825025,5e32b953ce5a7228037db917,7330793,,complete,,63592f1f56deaf35255b3560,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1600x900,1583x757,rdk-bonus,debriefing,1,Team RDK,,rdk-bonus,,consented,,,,,,,,,,,,rdk-bonus,,,,,,,consented,No,engagement-value,1
3,1666789558946,26/10/2022 13:05:58,1666789558870,1,26/10/2022 14:05:58,99963,4,questionnaire-vwo4,,24825025,5e32b953ce5a7228037db917,7330793,,complete,,63592f1f56deaf35255b3560,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1600x900,1583x757,rdk-bonus,debriefing,1,Team RDK,,rdk-bonus,,consented,,,,,,,,,,,,rdk-bonus,,,,,,,consented,No,response_comment,
4,1666789558946,26/10/2022 13:05:58,1666789558870,1,26/10/2022 14:05:58,99963,4,questionnaire-vwo4,,24825025,5e32b953ce5a7228037db917,7330793,,complete,,63592f1f56deaf35255b3560,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1600x900,1583x757,rdk-bonus,debriefing,1,Team RDK,,rdk-bonus,,consented,,,,,,,,,,,,rdk-bonus,,,,,,,consented,No,END QUESTIONNAIRE,12462
1,1666789544261,26/10/2022 13:05:44,1666789545596,1,26/10/2022 14:05:45,99963,4,questionnaire-vwo4,,24825024,5c18c9b116e70d0001935e4c,7330782,,complete,,63592ee15170425b56a1fc1c,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.42,1280x720,1280x609,urn-eyes,debriefing,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789577471,26/10/2022 13:06:17,1666789578836,1,26/10/2022 14:06:18,99963,4,questionnaire-vwo4,,24825024,5c18c9b116e70d0001935e4c,7330782,,complete,,63592ee15170425b56a1fc1c,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.42,1280x720,1263x609,urn-eyes,debriefing,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,engagement-value,1
3,1666789577547,26/10/2022 13:06:17,1666789578837,1,26/10/2022 14:06:18,99963,4,questionnaire-vwo4,,24825024,5c18c9b116e70d0001935e4c,7330782,,complete,,63592ee15170425b56a1fc1c,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.42,1280x720,1263x609,urn-eyes,debriefing,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,response_comment,
4,1666789577547,26/10/2022 13:06:17,1666789578837,1,26/10/2022 14:06:18,99963,4,questionnaire-vwo4,,24825024,5c18c9b116e70d0001935e4c,7330782,,complete,,63592ee15170425b56a1fc1c,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.42,1280x720,1263x609,urn-eyes,debriefing,1,Team Bandit,,,bandit-eyes,consented,,,,,,,,,,,,,,,urn-eyes,,,,consented,No,END QUESTIONNAIRE,33241
1,1666789507122,26/10/2022 13:05:07,1666789507111,1,26/10/2022 14:05:07,99963,4,questionnaire-vwo4,,24825004,62fba53513976370a94eae5b,7330779,,complete,,63592edb859a13390b446e9a,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,2560x1440,2560x1329,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789515431,26/10/2022 13:05:15,1666789515427,1,26/10/2022 14:05:15,99963,4,questionnaire-vwo4,,24825004,62fba53513976370a94eae5b,7330779,,complete,,63592edb859a13390b446e9a,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,2560x1440,2560x1329,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,engagement-value,0
3,1666789515496,26/10/2022 13:05:15,1666789515428,1,26/10/2022 14:05:15,99963,4,questionnaire-vwo4,,24825004,62fba53513976370a94eae5b,7330779,,complete,,63592edb859a13390b446e9a,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,2560x1440,2560x1329,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,response_comment,
4,1666789515496,26/10/2022 13:05:15,1666789515428,1,26/10/2022 14:05:15,99963,4,questionnaire-vwo4,,24825004,62fba53513976370a94eae5b,7330779,,complete,,63592edb859a13390b446e9a,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,2560x1440,2560x1329,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,8317
1,1666789506730,26/10/2022 13:05:06,1666789506743,1,26/10/2022 14:05:06,99963,4,questionnaire-vwo4,,24825003,5b745e5224dc7900017e0d3e,7330773,,complete,,63592ec81c837061444fc3c5,computer,Desktop or Laptop,Mac OS 10.12,Firefox 106.0,1920x1080,1920x867,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789532662,26/10/2022 13:05:32,1666789532700,1,26/10/2022 14:05:32,99963,4,questionnaire-vwo4,,24825003,5b745e5224dc7900017e0d3e,7330773,,complete,,63592ec81c837061444fc3c5,computer,Desktop or Laptop,Mac OS 10.12,Firefox 106.0,1920x1080,1920x867,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,engagement-value,1
3,1666789532695,26/10/2022 13:05:32,1666789532702,1,26/10/2022 14:05:32,99963,4,questionnaire-vwo4,,24825003,5b745e5224dc7900017e0d3e,7330773,,complete,,63592ec81c837061444fc3c5,computer,Desktop or Laptop,Mac OS 10.12,Firefox 106.0,1920x1080,1920x867,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,response_comment,I could not work out a pattern for success
4,1666789532695,26/10/2022 13:05:32,1666789532702,1,26/10/2022 14:05:32,99963,4,questionnaire-vwo4,,24825003,5b745e5224dc7900017e0d3e,7330773,,complete,,63592ec81c837061444fc3c5,computer,Desktop or Laptop,Mac OS 10.12,Firefox 106.0,1920x1080,1920x867,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,25959
1,1666789497887,26/10/2022 13:04:57,1666789487845,1,26/10/2022 14:04:47,99963,4,questionnaire-vwo4,,24825000,5e9d7baf0b8c7c051505e135,7330785,,complete,,63592ee3d695c12cb899a3eb,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1366x768,1366x657,urn-finalfeed,debriefing,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789504830,26/10/2022 13:05:04,1666789494810,1,26/10/2022 14:04:54,99963,4,questionnaire-vwo4,,24825000,5e9d7baf0b8c7c051505e135,7330785,,complete,,63592ee3d695c12cb899a3eb,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1366x768,1349x657,urn-finalfeed,debriefing,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,engagement-value,1
3,1666789504879,26/10/2022 13:05:04,1666789494812,1,26/10/2022 14:04:54,99963,4,questionnaire-vwo4,,24825000,5e9d7baf0b8c7c051505e135,7330785,,complete,,63592ee3d695c12cb899a3eb,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1366x768,1349x657,urn-finalfeed,debriefing,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,response_comment,
4,1666789504879,26/10/2022 13:05:04,1666789494812,1,26/10/2022 14:04:54,99963,4,questionnaire-vwo4,,24825000,5e9d7baf0b8c7c051505e135,7330785,,complete,,63592ee3d695c12cb899a3eb,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1366x768,1349x657,urn-finalfeed,debriefing,1,Team Bandit,,,bandit-finalfeedback,consented,,,,,,,,,,,,,,,,,urn-finalfeed,,consented,No,END QUESTIONNAIRE,6968
1,1666789475554,26/10/2022 13:04:35,1666789474909,1,26/10/2022 14:04:34,99963,4,questionnaire-vwo4,,24824987,5cadb168466544001a69832d,7330783,,complete,,63592ee93f5dc48b3d909937,computer,Desktop or Laptop,Chromium OS 15054.98.0,Chrome 106.0.0.0,1366x768,1366x649,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789490553,26/10/2022 13:04:50,1666789489955,1,26/10/2022 14:04:49,99963,4,questionnaire-vwo4,,24824987,5cadb168466544001a69832d,7330783,,complete,,63592ee93f5dc48b3d909937,computer,Desktop or Laptop,Chromium OS 15054.98.0,Chrome 106.0.0.0,1366x768,1366x649,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,engagement-value,1
3,1666789490625,26/10/2022 13:04:50,1666789489957,1,26/10/2022 14:04:49,99963,4,questionnaire-vwo4,,24824987,5cadb168466544001a69832d,7330783,,complete,,63592ee93f5dc48b3d909937,computer,Desktop or Laptop,Chromium OS 15054.98.0,Chrome 106.0.0.0,1366x768,1366x649,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,response_comment,
4,1666789490625,26/10/2022 13:04:50,1666789489957,1,26/10/2022 14:04:49,99963,4,questionnaire-vwo4,,24824987,5cadb168466544001a69832d,7330783,,complete,,63592ee93f5dc48b3d909937,computer,Desktop or Laptop,Chromium OS 15054.98.0,Chrome 106.0.0.0,1366x768,1366x649,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,15049
1,1666789472490,26/10/2022 13:04:32,1666789472335,1,26/10/2022 14:04:32,99963,4,questionnaire-vwo4,,24824983,5f6bbf853c5b7912907d36a9,7330765,,complete,,63592ea5b54663cba0668500,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789512556,26/10/2022 13:05:12,1666789512439,1,26/10/2022 14:05:12,99963,4,questionnaire-vwo4,,24824983,5f6bbf853c5b7912907d36a9,7330765,,complete,,63592ea5b54663cba0668500,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,engagement-value,1
3,1666789512691,26/10/2022 13:05:12,1666789512441,1,26/10/2022 14:05:12,99963,4,questionnaire-vwo4,,24824983,5f6bbf853c5b7912907d36a9,7330765,,complete,,63592ea5b54663cba0668500,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,response_comment,The instructions were easy to follow & understand. no issues seeing the moving dots.
4,1666789512691,26/10/2022 13:05:12,1666789512441,1,26/10/2022 14:05:12,99963,4,questionnaire-vwo4,,24824983,5f6bbf853c5b7912907d36a9,7330765,,complete,,63592ea5b54663cba0668500,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,END QUESTIONNAIRE,40106
1,1666789470049,26/10/2022 13:04:30,1666789469915,1,26/10/2022 14:04:29,99963,4,questionnaire-vwo4,,24824980,5efb8cef704ffe111876ae18,7330755,,complete,,63592e777c26d93b8cb92619,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1280x720,1280x609,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789501571,26/10/2022 13:05:01,1666789501474,1,26/10/2022 14:05:01,99963,4,questionnaire-vwo4,,24824980,5efb8cef704ffe111876ae18,7330755,,complete,,63592e777c26d93b8cb92619,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1280x720,1263x609,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,engagement-value,1
3,1666789501753,26/10/2022 13:05:01,1666789501476,1,26/10/2022 14:05:01,99963,4,questionnaire-vwo4,,24824980,5efb8cef704ffe111876ae18,7330755,,complete,,63592e777c26d93b8cb92619,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1280x720,1263x609,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,response_comment,For the first few rounds i got mixed up responding to the word instead of the colour
4,1666789501753,26/10/2022 13:05:01,1666789501476,1,26/10/2022 14:05:01,99963,4,questionnaire-vwo4,,24824980,5efb8cef704ffe111876ae18,7330755,,complete,,63592e777c26d93b8cb92619,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.52,1280x720,1263x609,str-posneg,debriefing,1,Team Stroop,stroop-posnegfeedback,,,consented,,,,str-posneg,,,,,,,,,,,,,,,consented,No,END QUESTIONNAIRE,31561
1,1666789453102,26/10/2022 13:04:13,1666789453036,1,26/10/2022 14:04:13,99963,4,questionnaire-vwo4,,24824972,5eea9efc609f0d1ad38199bd,7330762,,complete,,63592e9d8ea0fd3be9970d71,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,2240x1260,1409x1039,urn-bonus,debriefing,1,Team Bandit,,,bandit-bonus,consented,,,,,,,,,,,,,,,,,,urn-bonus,consented,No,BEGIN QUESTIONNAIRE,
2,1666789460156,26/10/2022 13:04:20,1666789460097,1,26/10/2022 14:04:20,99963,4,questionnaire-vwo4,,24824972,5eea9efc609f0d1ad38199bd,7330762,,complete,,63592e9d8ea0fd3be9970d71,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,2240x1260,1409x1039,urn-bonus,debriefing,1,Team Bandit,,,bandit-bonus,consented,,,,,,,,,,,,,,,,,,urn-bonus,consented,No,engagement-value,1
3,1666789460202,26/10/2022 13:04:20,1666789460098,1,26/10/2022 14:04:20,99963,4,questionnaire-vwo4,,24824972,5eea9efc609f0d1ad38199bd,7330762,,complete,,63592e9d8ea0fd3be9970d71,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,2240x1260,1409x1039,urn-bonus,debriefing,1,Team Bandit,,,bandit-bonus,consented,,,,,,,,,,,,,,,,,,urn-bonus,consented,No,response_comment,
4,1666789460202,26/10/2022 13:04:20,1666789460098,1,26/10/2022 14:04:20,99963,4,questionnaire-vwo4,,24824972,5eea9efc609f0d1ad38199bd,7330762,,complete,,63592e9d8ea0fd3be9970d71,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,2240x1260,1409x1039,urn-bonus,debriefing,1,Team Bandit,,,bandit-bonus,consented,,,,,,,,,,,,,,,,,,urn-bonus,consented,No,END QUESTIONNAIRE,7062
1,1666789437623,26/10/2022 13:03:57,1666789437052,1,26/10/2022 14:03:57,99963,4,questionnaire-vwo4,,24824961,6141dfb2685a0d2c81ede517,7330760,,complete,,63592ea0b37432b9014628e7,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1366x657,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789455692,26/10/2022 13:04:15,1666789455090,1,26/10/2022 14:04:15,99963,4,questionnaire-vwo4,,24824961,6141dfb2685a0d2c81ede517,7330760,,complete,,63592ea0b37432b9014628e7,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x657,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,engagement-value,1
3,1666789455747,26/10/2022 13:04:15,1666789455093,1,26/10/2022 14:04:15,99963,4,questionnaire-vwo4,,24824961,6141dfb2685a0d2c81ede517,7330760,,complete,,63592ea0b37432b9014628e7,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x657,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,response_comment,I liked this game.
4,1666789455747,26/10/2022 13:04:15,1666789455094,1,26/10/2022 14:04:15,99963,4,questionnaire-vwo4,,24824961,6141dfb2685a0d2c81ede517,7330760,,complete,,63592ea0b37432b9014628e7,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1349x657,rdk-posneg,debriefing,1,Team RDK,,rdk-posnegfeedback,,consented,,,,,,,,,,rdk-posneg,,,,,,,,,consented,No,END QUESTIONNAIRE,18042
1,1666789433745,26/10/2022 13:03:53,1666789433246,1,26/10/2022 14:03:53,99963,4,questionnaire-vwo4,,24824959,5ed8eb3d8074e940108fb095,7330710,,complete,,63592d85e959c088184fc3da,computer,Desktop or Laptop,Windows 10,Firefox 106.0,1366x768,1366x643,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789449415,26/10/2022 13:04:09,1666789448983,1,26/10/2022 14:04:08,99963,4,questionnaire-vwo4,,24824959,5ed8eb3d8074e940108fb095,7330710,,complete,,63592d85e959c088184fc3da,computer,Desktop or Laptop,Windows 10,Firefox 106.0,1366x768,1349x643,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,engagement-value,1
3,1666789449492,26/10/2022 13:04:09,1666789448985,1,26/10/2022 14:04:08,99963,4,questionnaire-vwo4,,24824959,5ed8eb3d8074e940108fb095,7330710,,complete,,63592d85e959c088184fc3da,computer,Desktop or Laptop,Windows 10,Firefox 106.0,1366x768,1349x643,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,response_comment,
4,1666789449492,26/10/2022 13:04:09,1666789448986,1,26/10/2022 14:04:08,99963,4,questionnaire-vwo4,,24824959,5ed8eb3d8074e940108fb095,7330710,,complete,,63592d85e959c088184fc3da,computer,Desktop or Laptop,Windows 10,Firefox 106.0,1366x768,1349x643,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,END QUESTIONNAIRE,15740
1,1666789418975,26/10/2022 13:03:38,1666789420114,1,26/10/2022 14:03:40,99963,4,questionnaire-vwo4,,24824952,5d28e9a495264b001c5c1c01,7330695,,complete,,63592d5720da9488f9062794,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x929,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,BEGIN QUESTIONNAIRE,
2,1666789436636,26/10/2022 13:03:56,1666789437812,1,26/10/2022 14:03:57,99963,4,questionnaire-vwo4,,24824952,5d28e9a495264b001c5c1c01,7330695,,complete,,63592d5720da9488f9062794,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1920x1080,1920x929,urn-posneg,debriefing,1,Team Bandit,,,bandit-posnegfeedback,consented,,,,,,,,,,,,,,,,urn-posneg,,,consented,No,engagement-value,1
