Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
276,1670773954044,11/12/2022 15:52:34,1670773952555,0,11/12/2022 15:52:32,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,89,126,3,fixation,fixation,timelimit_screen,499.95999999996275,,,,,0,1,0,,,1,5,6,trials,REDyellow.jpg,Red,,Blue,Red,Yellow,Green
277,1670773955172,11/12/2022 15:52:35,1670773953675,0,11/12/2022 15:52:33,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,87,127,1,trial,responseA,response_keyboard,1088,,,Blue,1,1,0,0,,,,5,6,trials,BLUEyellow.jpg,Blue,,Blue,Red,Yellow,Green
278,1670773955662,11/12/2022 15:52:35,1670773954171,0,11/12/2022 15:52:34,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,87,127,3,fixation,fixation,timelimit_screen,499.86000000004424,,,,,0,1,0,,,1,5,6,trials,BLUEyellow.jpg,Blue,,Blue,Red,Yellow,Green
279,1670773957521,11/12/2022 15:52:37,1670773956022,0,11/12/2022 15:52:36,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,91,128,1,trial,responseB,response_keyboard,1821,,,Green,1,0,1,0,,,,5,6,trials,REDblue.jpg,Red,,Blue,Red,Yellow,Green
280,1670773958017,11/12/2022 15:52:38,1670773956521,0,11/12/2022 15:52:36,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,91,128,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,5,6,trials,REDblue.jpg,Red,,Blue,Red,Yellow,Green
281,1670773959000,11/12/2022 15:52:39,1670773957506,0,11/12/2022 15:52:37,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,75,129,1,trial,responseA,response_keyboard,957,,,Red,1,1,0,0,,,,4,5,trials,REDblue.jpg,Red,,Blue,Red,Yellow,Green
282,1670773959494,11/12/2022 15:52:39,1670773958005,0,11/12/2022 15:52:38,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,75,129,3,fixation,fixation,timelimit_screen,499.96000000002095,,,,,0,1,0,,,1,4,5,trials,REDblue.jpg,Red,,Blue,Red,Yellow,Green
283,1670773960728,11/12/2022 15:52:40,1670773959231,0,11/12/2022 15:52:39,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,78,130,1,trial,responseA,response_keyboard,1194,,,Red,1,0,1,0,,,,4,5,trials,GREENgreen.jpg,Green,,Blue,Red,Yellow,Green
284,1670773961213,11/12/2022 15:52:41,1670773959722,0,11/12/2022 15:52:39,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,78,130,3,fixation,fixation,timelimit_screen,499.9800000000396,,,,,0,1,0,,,1,4,5,trials,GREENgreen.jpg,Green,,Blue,Red,Yellow,Green
285,1670773962012,11/12/2022 15:52:42,1670773960520,0,11/12/2022 15:52:40,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,69,131,1,trial,responseB,response_keyboard,760,,,Yellow,1,1,0,0,,,,4,5,trials,YELLOWgreen.jpg,Yellow,,Blue,Red,Yellow,Green
286,1670773962509,11/12/2022 15:52:42,1670773961020,0,11/12/2022 15:52:41,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,69,131,3,fixation,fixation,timelimit_screen,499.9400000000023,,,,,0,1,0,,,1,4,5,trials,YELLOWgreen.jpg,Yellow,,Blue,Red,Yellow,Green
287,1670773964736,11/12/2022 15:52:44,1670773963253,0,11/12/2022 15:52:43,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,76,132,1,trial,responseB,response_keyboard,2205,,,Green,1,1,0,0,,,,4,5,trials,GREENblue.jpg,Green,,Blue,Red,Yellow,Green
288,1670773965245,11/12/2022 15:52:45,1670773963753,0,11/12/2022 15:52:43,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,76,132,3,fixation,fixation,timelimit_screen,499.8999999999651,,,,,0,1,0,,,1,4,5,trials,GREENblue.jpg,Green,,Blue,Red,Yellow,Green
289,1670773966167,11/12/2022 15:52:46,1670773964673,0,11/12/2022 15:52:44,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,73,133,1,trial,responseA,response_keyboard,904,,,Red,1,1,0,0,,,,4,5,trials,REDyellow.jpg,Red,,Blue,Red,Yellow,Green
290,1670773966659,11/12/2022 15:52:46,1670773965169,0,11/12/2022 15:52:45,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,73,133,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,4,5,trials,REDyellow.jpg,Red,,Blue,Red,Yellow,Green
291,1670773967481,11/12/2022 15:52:47,1670773965989,0,11/12/2022 15:52:45,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,74,134,1,trial,responseB,response_keyboard,803,,,Yellow,1,1,0,0,,,,4,5,trials,YELLOWred.jpg,Yellow,,Blue,Red,Yellow,Green
292,1670773967981,11/12/2022 15:52:47,1670773966487,0,11/12/2022 15:52:46,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,74,134,3,fixation,fixation,timelimit_screen,499.95999999996275,,,,,0,1,0,,,1,4,5,trials,YELLOWred.jpg,Yellow,,Blue,Red,Yellow,Green
293,1670773968605,11/12/2022 15:52:48,1670773967113,0,11/12/2022 15:52:47,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,83,135,1,trial,responseA,response_keyboard,600,,,Blue,1,1,0,0,,,,4,5,trials,BLUEblue.jpg,Blue,,Blue,Red,Yellow,Green
294,1670773969101,11/12/2022 15:52:49,1670773967602,0,11/12/2022 15:52:47,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,83,135,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,4,5,trials,BLUEblue.jpg,Blue,,Blue,Red,Yellow,Green
295,1670773969885,11/12/2022 15:52:49,1670773968391,0,11/12/2022 15:52:48,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,81,136,1,trial,responseA,response_keyboard,759,,,Red,1,1,0,0,,,,4,5,trials,REDred.jpg,Red,,Blue,Red,Yellow,Green
296,1670773970384,11/12/2022 15:52:50,1670773968886,0,11/12/2022 15:52:48,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,81,136,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,4,5,trials,REDred.jpg,Red,,Blue,Red,Yellow,Green
297,1670773971209,11/12/2022 15:52:51,1670773969718,0,11/12/2022 15:52:49,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,71,137,1,trial,responseA,response_keyboard,805,,,Blue,1,1,0,0,,,,4,5,trials,BLUEyellow.jpg,Blue,,Blue,Red,Yellow,Green
298,1670773971699,11/12/2022 15:52:51,1670773970203,0,11/12/2022 15:52:50,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,71,137,3,fixation,fixation,timelimit_screen,499.8399999999674,,,,,0,1,0,,,1,4,5,trials,BLUEyellow.jpg,Blue,,Blue,Red,Yellow,Green
299,1670773972481,11/12/2022 15:52:52,1670773970989,0,11/12/2022 15:52:50,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,70,138,1,trial,responseB,response_keyboard,762,,,Yellow,1,1,0,0,,,,4,5,trials,YELLOWblue.jpg,Yellow,,Blue,Red,Yellow,Green
300,1670773972980,11/12/2022 15:52:52,1670773971484,0,11/12/2022 15:52:51,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,70,138,3,fixation,fixation,timelimit_screen,499.9000000000233,,,,,0,1,0,,,1,4,5,trials,YELLOWblue.jpg,Yellow,,Blue,Red,Yellow,Green
301,1670773973659,11/12/2022 15:52:53,1670773972166,0,11/12/2022 15:52:52,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,79,139,1,trial,responseA,response_keyboard,663,,,Blue,1,1,0,0,,,,4,5,trials,BLUEred.jpg,Blue,,Blue,Red,Yellow,Green
302,1670773974146,11/12/2022 15:52:54,1670773972652,0,11/12/2022 15:52:52,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,79,139,3,fixation,fixation,timelimit_screen,499.9000000000233,,,,,0,1,0,,,1,4,5,trials,BLUEred.jpg,Blue,,Blue,Red,Yellow,Green
303,1670773974758,11/12/2022 15:52:54,1670773973268,0,11/12/2022 15:52:53,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,68,140,1,trial,responseB,response_keyboard,588,,,Yellow,1,1,0,0,,,,4,5,trials,YELLOWyellow.jpg,Yellow,,Blue,Red,Yellow,Green
304,1670773975258,11/12/2022 15:52:55,1670773973768,0,11/12/2022 15:52:53,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,68,140,3,fixation,fixation,timelimit_screen,499.8400000000256,,,,,0,1,0,,,1,4,5,trials,YELLOWyellow.jpg,Yellow,,Blue,Red,Yellow,Green
305,1670773975988,11/12/2022 15:52:55,1670773974500,0,11/12/2022 15:52:54,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,82,141,1,trial,responseA,response_keyboard,706,,,Red,1,1,0,0,,,,4,5,trials,REDgreen.jpg,Red,,Blue,Red,Yellow,Green
306,1670773976468,11/12/2022 15:52:56,1670773974984,0,11/12/2022 15:52:54,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,82,141,3,fixation,fixation,timelimit_screen,499.9800000000396,,,,,0,1,0,,,1,4,5,trials,REDgreen.jpg,Red,,Blue,Red,Yellow,Green
307,1670773977254,11/12/2022 15:52:57,1670773975755,0,11/12/2022 15:52:55,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,80,142,1,trial,responseA,response_keyboard,754,,,Blue,1,1,0,0,,,,4,5,trials,BLUEgreen.jpg,Blue,,Blue,Red,Yellow,Green
308,1670773977748,11/12/2022 15:52:57,1670773976251,0,11/12/2022 15:52:56,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,80,142,3,fixation,fixation,timelimit_screen,499.9800000000396,,,,,0,1,0,,,1,4,5,trials,BLUEgreen.jpg,Blue,,Blue,Red,Yellow,Green
309,1670773978377,11/12/2022 15:52:58,1670773976887,0,11/12/2022 15:52:56,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,77,143,1,trial,responseB,response_keyboard,609,,,Green,1,1,0,0,,,,4,5,trials,GREENred.jpg,Green,,Blue,Red,Yellow,Green
310,1670773978877,11/12/2022 15:52:58,1670773977384,0,11/12/2022 15:52:57,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,77,143,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,4,5,trials,GREENred.jpg,Green,,Blue,Red,Yellow,Green
311,1670773979480,11/12/2022 15:52:59,1670773977990,0,11/12/2022 15:52:57,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,72,144,1,trial,responseB,response_keyboard,579,,,Green,1,1,0,0,,,,4,5,trials,GREENyellow.jpg,Green,,Blue,Red,Yellow,Green
312,1670773979982,11/12/2022 15:52:59,1670773978485,0,11/12/2022 15:52:58,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,72,144,3,fixation,fixation,timelimit_screen,499.96000000002095,,,,,0,1,0,,,1,4,5,trials,GREENyellow.jpg,Green,,Blue,Red,Yellow,Green
313,1670773981135,11/12/2022 15:53:01,1670773979642,0,11/12/2022 15:52:59,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,150,145,1,trial,responseB,response_keyboard,1132,,,Yellow,1,1,0,0,,,,9,10,trials,YELLOWblue.jpg,Yellow,,Blue,Red,Yellow,Green
314,1670773981631,11/12/2022 15:53:01,1670773980134,0,11/12/2022 15:53:00,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,150,145,3,fixation,fixation,timelimit_screen,499.86000000004424,,,,,0,1,0,,,1,9,10,trials,YELLOWblue.jpg,Yellow,,Blue,Red,Yellow,Green
315,1670773983358,11/12/2022 15:53:03,1670773981853,0,11/12/2022 15:53:01,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,152,146,1,trial,responseB,response_keyboard,1691,,,Green,1,1,0,0,,,,9,10,trials,GREENyellow.jpg,Green,,Blue,Red,Yellow,Green
316,1670773984063,11/12/2022 15:53:04,1670773982350,0,11/12/2022 15:53:02,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,152,146,3,fixation,fixation,timelimit_screen,499.9000000000233,,,,,0,1,0,,,1,9,10,trials,GREENyellow.jpg,Green,,Blue,Red,Yellow,Green
317,1670773984709,11/12/2022 15:53:04,1670773983205,0,11/12/2022 15:53:03,96489,6,task-7g42,,25860734,5d432a9dfc19f8001a2964e7,7647759,,complete,,6395fba3c11e16433d3f7af4,computer,Desktop or Laptop,Windows 10,Firefox 107.0,1920x1080,1920x1080,str-finalfeed,stroop-5-finalfeedback,5,Team Stroop,stroop-finalfeedback,,,consented,,,,,,str-finalfeed,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,154,147,1,trial,responseB,response_keyboard,837,,,Yellow,1,1,0,0,,,,9,10,trials,YELLOWred.jpg,Yellow,,Blue,Red,Yellow,Green
