Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
53,1670773939483,11/12/2022 15:52:19,1670773939165,0,11/12/2022 15:52:19,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,191,15,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,11,12,trials,BLUEred.jpg,Blue,,Green,Yellow,Red,Blue
54,1670773940008,11/12/2022 15:52:20,1670773939712,0,11/12/2022 15:52:19,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,194,16,1,trial,responseB,response_keyboard,535.3000000119209,,,Red,1,1,0,0,,,,11,12,trials,REDgreen.jpg,Red,,Green,Yellow,Red,Blue
55,1670773940575,11/12/2022 15:52:20,1670773940198,0,11/12/2022 15:52:20,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,194,16,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,11,12,trials,REDgreen.jpg,Red,,Green,Yellow,Red,Blue
56,1670773940921,11/12/2022 15:52:20,1670773940609,0,11/12/2022 15:52:20,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,128,17,1,trial,responseB,response_keyboard,399.69999998807907,,,Blue,1,1,0,0,,,,7,8,trials,BLUEgreen.jpg,Blue,,Green,Yellow,Red,Blue
57,1670773941415,11/12/2022 15:52:21,1670773941099,0,11/12/2022 15:52:21,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,128,17,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,7,8,trials,BLUEgreen.jpg,Blue,,Green,Yellow,Red,Blue
58,1670773942256,11/12/2022 15:52:22,1670773941931,0,11/12/2022 15:52:21,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,125,18,1,trial,responseA,response_keyboard,820.9000000059605,,,Green,1,1,0,0,,,,7,8,trials,GREENred.jpg,Green,,Green,Yellow,Red,Blue
59,1670773942733,11/12/2022 15:52:22,1670773942415,0,11/12/2022 15:52:22,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,125,18,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,7,8,trials,GREENred.jpg,Green,,Green,Yellow,Red,Blue
60,1670773944169,11/12/2022 15:52:24,1670773943857,0,11/12/2022 15:52:23,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,117,19,1,trial,responseA,response_keyboard,1428.800000011921,,,Yellow,1,1,0,0,,,,7,8,trials,YELLOWgreen.jpg,Yellow,,Green,Yellow,Red,Blue
61,1670773944650,11/12/2022 15:52:24,1670773944348,0,11/12/2022 15:52:24,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,117,19,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,7,8,trials,YELLOWgreen.jpg,Yellow,,Green,Yellow,Red,Blue
62,1670773945090,11/12/2022 15:52:25,1670773944766,0,11/12/2022 15:52:24,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,116,20,1,trial,responseA,response_keyboard,406.09999999403954,,,Yellow,1,1,0,0,,,,7,8,trials,YELLOWyellow.jpg,Yellow,,Green,Yellow,Red,Blue
63,1670773945578,11/12/2022 15:52:25,1670773945265,0,11/12/2022 15:52:25,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,116,20,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,7,8,trials,YELLOWyellow.jpg,Yellow,,Green,Yellow,Red,Blue
64,1670773946086,11/12/2022 15:52:26,1670773945778,0,11/12/2022 15:52:25,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,131,21,1,trial,responseA,response_keyboard,501.7999999821186,,,Green,1,0,1,0,,,,7,8,trials,BLUEblue.jpg,Blue,,Green,Yellow,Red,Blue
65,1670773946569,11/12/2022 15:52:26,1670773946264,0,11/12/2022 15:52:26,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,131,21,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,7,8,trials,BLUEblue.jpg,Blue,,Green,Yellow,Red,Blue
66,1670773947444,11/12/2022 15:52:27,1670773947124,0,11/12/2022 15:52:27,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,120,22,1,trial,responseA,response_keyboard,848.7999999821186,,,Green,1,1,0,0,,,,7,8,trials,GREENyellow.jpg,Green,,Green,Yellow,Red,Blue
67,1670773947921,11/12/2022 15:52:27,1670773947614,0,11/12/2022 15:52:27,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,120,22,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,7,8,trials,GREENyellow.jpg,Green,,Green,Yellow,Red,Blue
68,1670773948414,11/12/2022 15:52:28,1670773948115,0,11/12/2022 15:52:28,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,121,23,1,trial,responseA,response_keyboard,489.59999999403954,,,Yellow,1,0,1,0,,,,7,8,trials,REDyellow.jpg,Red,,Green,Yellow,Red,Blue
69,1670773948924,11/12/2022 15:52:28,1670773948615,0,11/12/2022 15:52:28,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,121,23,3,fixation,fixation,timelimit_screen,500.5580000000191,,,,,0,1,0,,,1,7,8,trials,REDyellow.jpg,Red,,Green,Yellow,Red,Blue
70,1670773950373,11/12/2022 15:52:30,1670773950090,0,11/12/2022 15:52:30,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,119,24,1,trial,responseB,response_keyboard,1462.3999999761581,,,Blue,1,1,0,0,,,,7,8,trials,BLUEyellow.jpg,Blue,,Green,Yellow,Red,Blue
71,1670773950890,11/12/2022 15:52:30,1670773950581,0,11/12/2022 15:52:30,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,119,24,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,7,8,trials,BLUEyellow.jpg,Blue,,Green,Yellow,Red,Blue
72,1670773953486,11/12/2022 15:52:33,1670773953219,0,11/12/2022 15:52:33,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,124,25,1,trial,responseA,response_keyboard,2627.4000000059605,,,Green,1,1,0,0,,,,7,8,trials,GREENblue.jpg,Green,,Green,Yellow,Red,Blue
73,1670773954043,11/12/2022 15:52:34,1670773953715,0,11/12/2022 15:52:33,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,124,25,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,7,8,trials,GREENblue.jpg,Green,,Green,Yellow,Red,Blue
74,1670773956444,11/12/2022 15:52:36,1670773956174,0,11/12/2022 15:52:36,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,130,26,1,trial,responseB,response_keyboard,2447.4000000059605,,,Red,1,1,0,0,,,,7,8,trials,REDgreen.jpg,Red,,Green,Yellow,Red,Blue
75,1670773956961,11/12/2022 15:52:36,1670773956665,0,11/12/2022 15:52:36,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,130,26,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,7,8,trials,REDgreen.jpg,Red,,Green,Yellow,Red,Blue
76,1670773958052,11/12/2022 15:52:38,1670773957726,0,11/12/2022 15:52:37,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,129,27,1,trial,responseB,response_keyboard,1049.7000000178814,,,Red,1,1,0,0,,,,7,8,trials,REDred.jpg,Red,,Green,Yellow,Red,Blue
77,1670773958537,11/12/2022 15:52:38,1670773958214,0,11/12/2022 15:52:38,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,129,27,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,7,8,trials,REDred.jpg,Red,,Green,Yellow,Red,Blue
78,1670773960291,11/12/2022 15:52:40,1670773959989,0,11/12/2022 15:52:39,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,122,28,1,trial,responseA,response_keyboard,1762.5,,,Yellow,1,1,0,0,,,,7,8,trials,YELLOWred.jpg,Yellow,,Green,Yellow,Red,Blue
79,1670773960805,11/12/2022 15:52:40,1670773960481,0,11/12/2022 15:52:40,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,122,28,3,fixation,fixation,timelimit_screen,499.9799999999814,,,,,0,1,0,,,1,7,8,trials,YELLOWred.jpg,Yellow,,Green,Yellow,Red,Blue
80,1670773963251,11/12/2022 15:52:43,1670773962991,0,11/12/2022 15:52:42,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,126,29,1,trial,responseA,response_keyboard,2496.5,,,Green,1,1,0,0,,,,7,8,trials,GREENgreen.jpg,Green,,Green,Yellow,Red,Blue
81,1670773963780,11/12/2022 15:52:43,1670773963481,0,11/12/2022 15:52:43,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,126,29,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,7,8,trials,GREENgreen.jpg,Green,,Green,Yellow,Red,Blue
82,1670773965888,11/12/2022 15:52:45,1670773965628,0,11/12/2022 15:52:45,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,118,30,1,trial,responseA,response_keyboard,2134.5,,,Yellow,1,1,0,0,,,,7,8,trials,YELLOWblue.jpg,Yellow,,Green,Yellow,Red,Blue
83,1670773966450,11/12/2022 15:52:46,1670773966114,0,11/12/2022 15:52:46,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,118,30,3,fixation,fixation,timelimit_screen,499.9800000000105,,,,,0,1,0,,,1,7,8,trials,YELLOWblue.jpg,Yellow,,Green,Yellow,Red,Blue
84,1670773968828,11/12/2022 15:52:48,1670773968502,0,11/12/2022 15:52:48,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,123,31,1,trial,responseB,response_keyboard,2376.199999988079,,,Red,1,1,0,0,,,,7,8,trials,REDblue.jpg,Red,,Green,Yellow,Red,Blue
85,1670773969292,11/12/2022 15:52:49,1670773968998,0,11/12/2022 15:52:48,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,123,31,3,fixation,fixation,timelimit_screen,500.5709999999963,,,,,0,1,0,,,1,7,8,trials,REDblue.jpg,Red,,Green,Yellow,Red,Blue
86,1670773971164,11/12/2022 15:52:51,1670773970845,0,11/12/2022 15:52:50,96489,6,task-najf,,25860767,5f818ae3780d3e22f3c0cc44,7647731,,complete,,6395fa9c684ae2d667d33a20,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x900,str-video,stroop-4-video,3,Team Stroop,stroop-video,,,consented,,,,str-video,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,127,32,1,trial,responseB,response_keyboard,1836,,,Blue,1,1,0,0,,,,7,8,trials,BLUEred.jpg,Blue,,Green,Yellow,Red,Blue
