Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
397,1670773618798,11/12/2022 15:46:58,1670773612746,0,11/12/2022 15:46:52,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,28,187,3,fixation,fixation,timelimit_screen,500.5799999999581,,,,,0,1,0,,,1,1,2,trials,GREENblue.jpg,Green,,Red,Yellow,Green,Blue
398,1670773620176,11/12/2022 15:47:00,1670773614058,0,11/12/2022 15:46:54,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,20,188,1,trial,responseA,response_keyboard,1288,,,Yellow,1,1,0,0,,,,1,2,trials,YELLOWyellow.jpg,Yellow,,Red,Yellow,Green,Blue
399,1670773620631,11/12/2022 15:47:00,1670773614546,0,11/12/2022 15:46:54,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,20,188,3,fixation,fixation,timelimit_screen,500.5239999999758,,,,,0,1,0,,,1,1,2,trials,YELLOWyellow.jpg,Yellow,,Red,Yellow,Green,Blue
400,1670773622578,11/12/2022 15:47:02,1670773616515,0,11/12/2022 15:46:56,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,34,189,1,trial,responseA,response_keyboard,1943.2000000476837,,,Red,1,1,0,0,,,,1,2,trials,REDgreen.jpg,Red,,Red,Yellow,Green,Blue
401,1670773623204,11/12/2022 15:47:03,1670773617012,0,11/12/2022 15:46:57,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,34,189,3,fixation,fixation,timelimit_screen,500.0869999999413,,,,,0,1,0,,,1,1,2,trials,REDgreen.jpg,Red,,Red,Yellow,Green,Blue
402,1670773623685,11/12/2022 15:47:03,1670773617617,0,11/12/2022 15:46:57,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,25,190,1,trial,responseA,response_keyboard,577.3999999761581,,,Red,1,1,0,0,,,,1,2,trials,REDyellow.jpg,Red,,Red,Yellow,Green,Blue
403,1670773624160,11/12/2022 15:47:04,1670773618095,0,11/12/2022 15:46:58,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,25,190,3,fixation,fixation,timelimit_screen,499.57600000000093,,,,,0,1,0,,,1,1,2,trials,REDyellow.jpg,Red,,Red,Yellow,Green,Blue
404,1670773626373,11/12/2022 15:47:06,1670773620322,0,11/12/2022 15:47:00,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,31,191,1,trial,responseB,response_keyboard,2208.399999976158,,,Blue,1,1,0,0,,,,1,2,trials,BLUEred.jpg,Blue,,Red,Yellow,Green,Blue
405,1670773626875,11/12/2022 15:47:06,1670773620812,0,11/12/2022 15:47:00,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,31,191,3,fixation,fixation,timelimit_screen,500.0200000000186,,,,,0,1,0,,,1,1,2,trials,BLUEred.jpg,Blue,,Red,Yellow,Green,Blue
406,1670773627784,11/12/2022 15:47:07,1670773621724,0,11/12/2022 15:47:01,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,23,192,1,trial,responseB,response_keyboard,894.1000000238419,,,Blue,1,1,0,0,,,,1,2,trials,BLUEyellow.jpg,Blue,,Red,Yellow,Green,Blue
407,1670773628315,11/12/2022 15:47:08,1670773622215,0,11/12/2022 15:47:02,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,23,192,3,fixation,fixation,timelimit_screen,501.22299999999814,,,,,0,1,0,,,1,1,2,trials,BLUEyellow.jpg,Blue,,Red,Yellow,Green,Blue
408,1670773632150,11/12/2022 15:47:12,1670773626083,0,11/12/2022 15:47:06,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,212,1,1,Screen 1,advancementZone,continue_button,3851.899999976158,,,,,0,1,0,,,,,,final score,,,,,,,
409,1670773633407,11/12/2022 15:47:13,1670773627229,0,11/12/2022 15:47:07,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,213,1,1,Screen 1,advancementZone,continue_button,1134.6999999284744,,,,,0,1,0,,,,,,end,,,,,,,
410,1670773633468,11/12/2022 15:47:13,1670773627234,0,11/12/2022 15:47:07,96489,6,task-c9op,,25860448,5af7027fc13ab20001737328,7647696,,complete,,6395f90b647267e2cb2f18bc,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x864,1536x864,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,,,END TASK,,,,,553679,,,,,0,1,0,,,,,,,,,,,,,
1,1670772563663,11/12/2022 15:29:23,1670772543770,0,11/12/2022 15:29:03,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,
2,1670772564926,11/12/2022 15:29:24,1670772545061,0,11/12/2022 15:29:05,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1276.300000000745,,,,,0,1,0,,,,,,fullscreen,,,,,,,
3,1670772565001,11/12/2022 15:29:25,1670772545067,0,11/12/2022 15:29:05,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x969,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,1,1,2,Screen 2,fixation,timelimit_screen,8.351999999999862,,,,,0,1,0,,,1,,,fullscreen,,,,,,,
4,1670772569327,11/12/2022 15:29:29,1670772549472,0,11/12/2022 15:29:09,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,2,1,1,Screen 1,advancementZone,continue_keyboard,4397.800000000745,,,,,0,1,0,,,,,,instructions,RedBlueYellowGreen.png,,,,,,
5,1670772572554,11/12/2022 15:29:32,1670772552692,0,11/12/2022 15:29:12,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,16,1,1,Screen 2,responseB,response_keyboard,3209.2000000001863,,,Red,1,1,0,0,,,,,1,practise trials,REDred.jpg,Red,,Yellow,Green,Red,Blue
6,1670772574419,11/12/2022 15:29:34,1670772554580,0,11/12/2022 15:29:14,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,3,2,1,Screen 2,responseA,response_keyboard,1683.8999999994412,,,Yellow,1,1,0,0,,,,,1,practise trials,YELLOWyellow.jpg,Yellow,,Yellow,Green,Red,Blue
7,1670772575906,11/12/2022 15:29:35,1670772556044,0,11/12/2022 15:29:16,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,18,3,1,Screen 2,responseB,response_keyboard,1259.0999999996275,,,Blue,1,1,0,0,,,,,1,practise trials,BLUEblue.jpg,Blue,,Yellow,Green,Red,Blue
8,1670772577059,11/12/2022 15:29:37,1670772557219,0,11/12/2022 15:29:17,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,15,4,1,Screen 2,responseA,response_keyboard,971.2999999998137,,,Green,1,0,1,0,,,,,1,practise trials,BLUEgreen.jpg,Blue,,Yellow,Green,Red,Blue
9,1670772579797,11/12/2022 15:29:39,1670772559948,0,11/12/2022 15:29:19,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,17,5,1,Screen 2,responseB,response_keyboard,2523.0999999996275,,,Red,1,1,0,0,,,,,1,practise trials,REDgreen.jpg,Red,,Yellow,Green,Red,Blue
10,1670772581197,11/12/2022 15:29:41,1670772561347,0,11/12/2022 15:29:21,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,8,6,1,Screen 2,responseA,response_keyboard,1194.5,,,Yellow,1,0,1,0,,,,,1,practise trials,REDyellow.jpg,Red,,Yellow,Green,Red,Blue
11,1670772583142,11/12/2022 15:29:43,1670772563291,0,11/12/2022 15:29:23,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,9,7,1,Screen 2,responseB,response_keyboard,1741.7000000001863,,,Red,1,0,1,0,,,,,1,practise trials,YELLOWred.jpg,Yellow,,Yellow,Green,Red,Blue
12,1670772585635,11/12/2022 15:29:45,1670772565788,0,11/12/2022 15:29:25,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,5,8,1,Screen 2,responseA,response_keyboard,2290,,,Yellow,1,1,0,0,,,,,1,practise trials,YELLOWblue.jpg,Yellow,,Yellow,Green,Red,Blue
13,1670772587686,11/12/2022 15:29:47,1670772567843,0,11/12/2022 15:29:27,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,13,9,1,Screen 2,responseA,response_keyboard,1851.5,,,Green,1,1,0,0,,,,,1,practise trials,GREENgreen.jpg,Green,,Yellow,Green,Red,Blue
14,1670772589112,11/12/2022 15:29:49,1670772569267,0,11/12/2022 15:29:29,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,7,10,1,Screen 2,responseA,response_keyboard,1219.9000000003725,,,Green,1,1,0,0,,,,,1,practise trials,GREENyellow.jpg,Green,,Yellow,Green,Red,Blue
15,1670772590314,11/12/2022 15:29:50,1670772570475,0,11/12/2022 15:29:30,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,12,11,1,Screen 2,responseB,response_keyboard,1005.7999999998137,,,Red,1,0,1,0,,,,,1,practise trials,GREENred.jpg,Green,,Yellow,Green,Red,Blue
16,1670772593069,11/12/2022 15:29:53,1670772573228,0,11/12/2022 15:29:33,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,14,12,1,Screen 2,responseB,response_keyboard,2548.2000000001863,,,Blue,1,1,0,0,,,,,1,practise trials,BLUEred.jpg,Blue,,Yellow,Green,Red,Blue
17,1670772594338,11/12/2022 15:29:54,1670772574499,0,11/12/2022 15:29:34,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,11,13,1,Screen 2,responseA,response_keyboard,1066.6000000005588,,,Yellow,1,0,1,0,,,,,1,practise trials,GREENblue.jpg,Green,,Yellow,Green,Red,Blue
18,1670772595458,11/12/2022 15:29:55,1670772575619,0,11/12/2022 15:29:35,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,6,14,1,Screen 2,responseA,response_keyboard,915.5,,,Yellow,1,0,1,0,,,,,1,practise trials,BLUEyellow.jpg,Blue,,Yellow,Green,Red,Blue
19,1670772596884,11/12/2022 15:29:56,1670772577027,0,11/12/2022 15:29:37,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,4,15,1,Screen 2,responseA,response_keyboard,1205.5,,,Yellow,1,1,0,0,,,,,1,practise trials,YELLOWgreen.jpg,Yellow,,Yellow,Green,Red,Blue
20,1670772598888,11/12/2022 15:29:58,1670772579043,0,11/12/2022 15:29:39,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,10,16,1,Screen 2,responseB,response_keyboard,1809.9000000003725,,,Red,1,1,0,0,,,,,1,practise trials,REDblue.jpg,Red,,Yellow,Green,Red,Blue
21,1670772600543,11/12/2022 15:30:00,1670772580681,0,11/12/2022 15:29:40,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,19,1,1,Screen 1,advancementZone,continue_keyboard,1436.8999999994412,,,,,0,1,0,,,,,,ready,,,,,,,
22,1670772601016,11/12/2022 15:30:01,1670772581178,0,11/12/2022 15:29:41,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,19,1,2,Screen 2,fixation,timelimit_screen,500.4950000000026,,,,,0,1,0,,,1,,,ready,,,,,,,
23,1670772602201,11/12/2022 15:30:02,1670772582362,0,11/12/2022 15:29:42,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,182,1,1,trial,responseA,response_keyboard,1176,,,Yellow,1,1,0,0,,,,11,12,trials,YELLOWblue.jpg,Yellow,,Yellow,Green,Red,Blue
24,1670772602698,11/12/2022 15:30:02,1670772582859,0,11/12/2022 15:29:42,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,182,1,3,fixation,fixation,timelimit_screen,500.4930000000022,,,,,0,1,0,,,1,11,12,trials,YELLOWblue.jpg,Yellow,,Yellow,Green,Red,Blue
25,1670772603736,11/12/2022 15:30:03,1670772583890,0,11/12/2022 15:29:43,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,186,2,1,trial,responseA,response_keyboard,1023.3999999994412,,,Yellow,1,1,0,0,,,,11,12,trials,YELLOWred.jpg,Yellow,,Yellow,Green,Red,Blue
26,1670772604238,11/12/2022 15:30:04,1670772584390,0,11/12/2022 15:29:44,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,186,2,3,fixation,fixation,timelimit_screen,500.5049999999974,,,,,0,1,0,,,1,11,12,trials,YELLOWred.jpg,Yellow,,Yellow,Green,Red,Blue
27,1670772606131,11/12/2022 15:30:06,1670772586282,0,11/12/2022 15:29:46,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,192,3,1,trial,responseB,response_keyboard,1885,,,Blue,1,1,0,0,,,,11,12,trials,BLUEgreen.jpg,Blue,,Yellow,Green,Red,Blue
28,1670772606634,11/12/2022 15:30:06,1670772586780,0,11/12/2022 15:29:46,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,192,3,3,fixation,fixation,timelimit_screen,500.4979999999996,,,,,0,1,0,,,1,11,12,trials,BLUEgreen.jpg,Blue,,Yellow,Green,Red,Blue
29,1670772610030,11/12/2022 15:30:10,1670772590178,0,11/12/2022 15:29:50,96489,6,task-c9op,,25860271,60425a37f2994f0e28bf29da,7647659,,complete,,6395f743a5ad0fc36e592c45,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x1080,str-eyes,stroop-6-eyes,3,Team Stroop,stroop-eyes,,,consented,,,str-eyes,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,189,4,1,trial,responseA,response_keyboard,3390.5999999996275,,,Green,1,1,0,0,,,,11,12,trials,GREENred.jpg,Green,,Yellow,Green,Red,Blue
