Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
310,1670773972913,11/12/2022 15:52:52,1670773972902,0,11/12/2022 15:52:52,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,79,143,1,trial,responseB,response_keyboard,2245,,,Blue,1,1,0,0,,,,4,5,trials,BLUEred.jpg,Blue,,Red,Yellow,Green,Blue
311,1670773973414,11/12/2022 15:52:53,1670773973400,0,11/12/2022 15:52:53,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,79,143,3,fixation,fixation,timelimit_screen,506.4639999999781,,,,,0,1,0,,,1,4,5,trials,BLUEred.jpg,Blue,,Red,Yellow,Green,Blue
312,1670773976577,11/12/2022 15:52:56,1670773976565,0,11/12/2022 15:52:56,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,82,144,1,trial,responseA,response_keyboard,3149.4000000953674,,,Yellow,1,0,1,0,,,,4,5,trials,REDgreen.jpg,Red,,Red,Yellow,Green,Blue
313,1670773977078,11/12/2022 15:52:57,1670773977065,0,11/12/2022 15:52:57,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,82,144,3,fixation,fixation,timelimit_screen,506.4639999999781,,,,,0,1,0,,,1,4,5,trials,REDgreen.jpg,Red,,Red,Yellow,Green,Blue
314,1670773978464,11/12/2022 15:52:58,1670773978452,0,11/12/2022 15:52:58,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,141,145,1,trial,responseB,response_keyboard,1371.5,,,Green,1,1,0,0,,,,8,9,trials,GREENred.jpg,Green,,Red,Yellow,Green,Blue
315,1670773978974,11/12/2022 15:52:58,1670773978958,0,11/12/2022 15:52:58,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,141,145,3,fixation,fixation,timelimit_screen,506.4639999999781,,,,,0,1,0,,,1,8,9,trials,GREENred.jpg,Green,,Red,Yellow,Green,Blue
316,1670773979564,11/12/2022 15:52:59,1670773979553,0,11/12/2022 15:52:59,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,146,146,1,trial,responseB,response_keyboard,579.5,,,Blue,1,0,1,0,,,,8,9,trials,REDgreen.jpg,Red,,Red,Yellow,Green,Blue
317,1670773980072,11/12/2022 15:53:00,1670773980051,0,11/12/2022 15:53:00,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,146,146,3,fixation,fixation,timelimit_screen,506.4640000000363,,,,,0,1,0,,,1,8,9,trials,REDgreen.jpg,Red,,Red,Yellow,Green,Blue
318,1670773982979,11/12/2022 15:53:02,1670773982959,0,11/12/2022 15:53:02,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,135,147,1,trial,responseB,response_keyboard,2892.5,,,Blue,1,1,0,0,,,,8,9,trials,BLUEyellow.jpg,Blue,,Red,Yellow,Green,Blue
319,1670773983457,11/12/2022 15:53:03,1670773983450,0,11/12/2022 15:53:03,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,135,147,3,fixation,fixation,timelimit_screen,493.98199999995995,,,,,0,1,0,,,1,8,9,trials,BLUEyellow.jpg,Blue,,Red,Yellow,Green,Blue
320,1670773985266,11/12/2022 15:53:05,1670773985244,0,11/12/2022 15:53:05,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,133,148,1,trial,responseA,response_keyboard,1777.8000000715256,,,Yellow,1,1,0,0,,,,8,9,trials,YELLOWgreen.jpg,Yellow,,Red,Yellow,Green,Blue
321,1670773985752,11/12/2022 15:53:05,1670773985743,0,11/12/2022 15:53:05,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,133,148,3,fixation,fixation,timelimit_screen,506.4640000000363,,,,,0,1,0,,,1,8,9,trials,YELLOWgreen.jpg,Yellow,,Red,Yellow,Green,Blue
322,1670773989755,11/12/2022 15:53:09,1670773989742,0,11/12/2022 15:53:09,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,137,149,1,trial,Zone2,timelimit_screen,3998.399999999965,,,,,0,1,0,,,1,8,9,trials,REDyellow.jpg,Red,,Red,Yellow,Green,Blue
323,1670773992752,11/12/2022 15:53:12,1670773992740,0,11/12/2022 15:53:12,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,137,149,2,timeout,advancementZone,timelimit_screen,2998.8000000000466,,,,,0,1,0,,,1,8,9,trials,REDyellow.jpg,Red,,Red,Yellow,Green,Blue
324,1670773993264,11/12/2022 15:53:13,1670773993247,0,11/12/2022 15:53:13,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,137,149,3,fixation,fixation,timelimit_screen,506.4639999999781,,,,,0,1,0,,,1,8,9,trials,REDyellow.jpg,Red,,Red,Yellow,Green,Blue
325,1670773994719,11/12/2022 15:53:14,1670773994708,0,11/12/2022 15:53:14,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,132,150,1,trial,responseA,response_keyboard,1445.9000000953674,,,Yellow,1,1,0,0,,,,8,9,trials,YELLOWyellow.jpg,Yellow,,Red,Yellow,Green,Blue
326,1670773995223,11/12/2022 15:53:15,1670773995206,0,11/12/2022 15:53:15,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,132,150,3,fixation,fixation,timelimit_screen,506.4640000000363,,,,,0,1,0,,,1,8,9,trials,YELLOWyellow.jpg,Yellow,,Red,Yellow,Green,Blue
327,1670773996812,11/12/2022 15:53:16,1670773996794,0,11/12/2022 15:53:16,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,136,151,1,trial,responseA,response_keyboard,1572.7000000476837,,,Red,1,0,1,0,,,,8,9,trials,GREENyellow.jpg,Green,,Red,Yellow,Green,Blue
328,1670773997309,11/12/2022 15:53:17,1670773997298,0,11/12/2022 15:53:17,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,136,151,3,fixation,fixation,timelimit_screen,506.4639999999781,,,,,0,1,0,,,1,8,9,trials,GREENyellow.jpg,Green,,Red,Yellow,Green,Blue
329,1670773998348,11/12/2022 15:53:18,1670773998330,0,11/12/2022 15:53:18,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,147,152,1,trial,responseB,response_keyboard,1016,,,Blue,1,1,0,0,,,,8,9,trials,BLUEblue.jpg,Blue,,Red,Yellow,Green,Blue
330,1670773998843,11/12/2022 15:53:18,1670773998831,0,11/12/2022 15:53:18,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,147,152,3,fixation,fixation,timelimit_screen,506.4639999999781,,,,,0,1,0,,,1,8,9,trials,BLUEblue.jpg,Blue,,Red,Yellow,Green,Blue
331,1670773999327,11/12/2022 15:53:19,1670773999318,0,11/12/2022 15:53:19,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,140,153,1,trial,responseB,response_keyboard,470.60000002384186,,,Green,1,1,0,0,,,,8,9,trials,GREENblue.jpg,Green,,Red,Yellow,Green,Blue
332,1670773999837,11/12/2022 15:53:19,1670773999818,0,11/12/2022 15:53:19,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,140,153,3,fixation,fixation,timelimit_screen,506.4639999999781,,,,,0,1,0,,,1,8,9,trials,GREENblue.jpg,Green,,Red,Yellow,Green,Blue
333,1670774000347,11/12/2022 15:53:20,1670774000339,0,11/12/2022 15:53:20,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,142,154,1,trial,responseB,response_keyboard,506.3000000715256,,,Blue,1,0,1,0,,,,8,9,trials,GREENgreen.jpg,Green,,Red,Yellow,Green,Blue
334,1670774000866,11/12/2022 15:53:20,1670774000843,0,11/12/2022 15:53:20,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,142,154,3,fixation,fixation,timelimit_screen,506.4640000000363,,,,,0,1,0,,,1,8,9,trials,GREENgreen.jpg,Green,,Red,Yellow,Green,Blue
335,1670774004193,11/12/2022 15:53:24,1670774004022,0,11/12/2022 15:53:24,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,134,155,1,trial,responseA,response_keyboard,3163.100000023842,,,Yellow,1,1,0,0,,,,8,9,trials,YELLOWblue.jpg,Yellow,,Red,Yellow,Green,Blue
336,1670774004763,11/12/2022 15:53:24,1670774004511,0,11/12/2022 15:53:24,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,134,155,3,fixation,fixation,timelimit_screen,493.84700000000885,,,,,0,1,0,,,1,8,9,trials,YELLOWblue.jpg,Yellow,,Red,Yellow,Green,Blue
337,1670774005767,11/12/2022 15:53:25,1670774005110,0,11/12/2022 15:53:25,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,139,156,1,trial,responseA,response_keyboard,583.1000000238419,,,Red,1,1,0,0,,,,8,9,trials,REDblue.jpg,Red,,Red,Yellow,Green,Blue
338,1670774006472,11/12/2022 15:53:26,1670774005615,0,11/12/2022 15:53:25,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,139,156,3,fixation,fixation,timelimit_screen,506.4639999999781,,,,,0,1,0,,,1,8,9,trials,REDblue.jpg,Red,,Red,Yellow,Green,Blue
339,1670774007219,11/12/2022 15:53:27,1670774006474,0,11/12/2022 15:53:26,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,143,157,1,trial,responseB,response_keyboard,843.3000000715256,,,Blue,1,1,0,0,,,,8,9,trials,BLUEred.jpg,Blue,,Red,Yellow,Green,Blue
340,1670774007979,11/12/2022 15:53:27,1670774006976,0,11/12/2022 15:53:26,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,143,157,3,fixation,fixation,timelimit_screen,506.4639999999781,,,,,0,1,0,,,1,8,9,trials,BLUEred.jpg,Blue,,Red,Yellow,Green,Blue
341,1670774008766,11/12/2022 15:53:28,1670774007772,0,11/12/2022 15:53:27,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,145,158,1,trial,responseA,response_keyboard,781.8999999761581,,,Red,1,1,0,0,,,,8,9,trials,REDred.jpg,Red,,Red,Yellow,Green,Blue
342,1670774008766,11/12/2022 15:53:28,1670774008269,0,11/12/2022 15:53:28,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,145,158,3,fixation,fixation,timelimit_screen,506.4639999999781,,,,,0,1,0,,,1,8,9,trials,REDred.jpg,Red,,Red,Yellow,Green,Blue
343,1670774010083,11/12/2022 15:53:30,1670774009742,0,11/12/2022 15:53:29,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,138,159,1,trial,responseA,response_keyboard,1459.1000000238419,,,Yellow,1,1,0,0,,,,8,9,trials,YELLOWred.jpg,Yellow,,Red,Yellow,Green,Blue
344,1670774010815,11/12/2022 15:53:30,1670774010241,0,11/12/2022 15:53:30,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,138,159,3,fixation,fixation,timelimit_screen,506.4640000000363,,,,,0,1,0,,,1,8,9,trials,YELLOWred.jpg,Yellow,,Red,Yellow,Green,Blue
345,1670774013494,11/12/2022 15:53:33,1670774013123,0,11/12/2022 15:53:33,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,144,160,1,trial,responseB,response_keyboard,2867.8000000715256,,,Blue,1,1,0,0,,,,8,9,trials,BLUEgreen.jpg,Blue,,Red,Yellow,Green,Blue
346,1670774014268,11/12/2022 15:53:34,1670774013625,0,11/12/2022 15:53:33,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,144,160,3,fixation,fixation,timelimit_screen,506.4639999999781,,,,,0,1,0,,,1,8,9,trials,BLUEgreen.jpg,Blue,,Red,Yellow,Green,Blue
347,1670774017403,11/12/2022 15:53:37,1670774017070,0,11/12/2022 15:53:37,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,182,161,1,trial,responseA,response_keyboard,3430.899999976158,,,Yellow,1,1,0,0,,,,11,12,trials,YELLOWblue.jpg,Yellow,,Red,Yellow,Green,Blue
348,1670774018104,11/12/2022 15:53:38,1670774017558,0,11/12/2022 15:53:37,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,182,161,3,fixation,fixation,timelimit_screen,493.9979999999632,,,,,0,1,0,,,1,11,12,trials,YELLOWblue.jpg,Yellow,,Red,Yellow,Green,Blue
349,1670774019052,11/12/2022 15:53:39,1670774018668,0,11/12/2022 15:53:38,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,192,162,1,trial,responseB,response_keyboard,1088.2999999523163,,,Blue,1,1,0,0,,,,11,12,trials,BLUEgreen.jpg,Blue,,Red,Yellow,Green,Blue
350,1670774019762,11/12/2022 15:53:39,1670774019171,0,11/12/2022 15:53:39,96489,6,task-3kpz,,25860698,62d7e43b0650a2078b1feed7,7647753,,complete,,6395fb7a8e7f51973e354eae,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,2048x1152,2048x1152,str-bonus,stroop-2-bonus,5,Team Stroop,stroop-bonus,,,consented,,,,,,,str-bonus,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,192,162,3,fixation,fixation,timelimit_screen,506.4639999999781,,,,,0,1,0,,,1,11,12,trials,BLUEgreen.jpg,Blue,,Red,Yellow,Green,Blue
