Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-kkga,randomiser-adb4,randomiser-qy4z,randomiser-96sz,branch-bacs,checkpoint-5mim,checkpoint-uuzu,checkpoint-dtit,checkpoint-ly9c,checkpoint-5gp5,checkpoint-tv5u,checkpoint-pmrq,checkpoint-bic9,checkpoint-gmjm,checkpoint-tmgz,checkpoint-46o1,checkpoint-jyvi,checkpoint-as8d,checkpoint-5yxx,checkpoint-qb97,checkpoint-s95m,checkpoint-dk5r,checkpoint-kcb8,checkpoint-htzq,checkpoint-vo3m,checkpoint-n7br,branch-h5d1,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,ANSWER,Left,Right,Up,Down
58,1670773498751,11/12/2022 15:44:58,1670773499007,0,11/12/2022 15:44:59,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,133,18,3,fixation,fixation,timelimit_screen,500.08000000000175,,,,,0,1,0,,,1,8,9,trials,YELLOWgreen.jpg,Yellow,,Yellow,Green,Blue,Red
59,1670773500004,11/12/2022 15:45:00,1670773500261,0,11/12/2022 15:45:00,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,144,19,1,trial,responseB,response_keyboard,1242,,,Blue,1,1,0,0,,,,8,9,trials,BLUEgreen.jpg,Blue,,Yellow,Green,Blue,Red
60,1670773500504,11/12/2022 15:45:00,1670773500756,0,11/12/2022 15:45:00,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,144,19,3,fixation,fixation,timelimit_screen,500.04899999999907,,,,,0,1,0,,,1,8,9,trials,BLUEgreen.jpg,Blue,,Yellow,Green,Blue,Red
61,1670773501300,11/12/2022 15:45:01,1670773501551,0,11/12/2022 15:45:01,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,135,20,1,trial,responseB,response_keyboard,781.9000000357628,,,Blue,1,1,0,0,,,,8,9,trials,BLUEyellow.jpg,Blue,,Yellow,Green,Blue,Red
62,1670773501786,11/12/2022 15:45:01,1670773502039,0,11/12/2022 15:45:02,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,135,20,3,fixation,fixation,timelimit_screen,500.0060000000085,,,,,0,1,0,,,1,8,9,trials,BLUEyellow.jpg,Blue,,Yellow,Green,Blue,Red
63,1670773502289,11/12/2022 15:45:02,1670773502546,0,11/12/2022 15:45:02,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,143,21,1,trial,responseB,response_keyboard,496.89999997615814,,,Blue,1,1,0,0,,,,8,9,trials,BLUEred.jpg,Blue,,Yellow,Green,Blue,Red
64,1670773502779,11/12/2022 15:45:02,1670773503039,0,11/12/2022 15:45:03,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,143,21,3,fixation,fixation,timelimit_screen,500.03800000000047,,,,,0,1,0,,,1,8,9,trials,BLUEred.jpg,Blue,,Yellow,Green,Blue,Red
65,1670773504148,11/12/2022 15:45:04,1670773504392,0,11/12/2022 15:45:04,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,142,22,1,trial,responseA,response_keyboard,1341.199999988079,,,Green,1,1,0,0,,,,8,9,trials,GREENgreen.jpg,Green,,Yellow,Green,Blue,Red
66,1670773504636,11/12/2022 15:45:04,1670773504890,0,11/12/2022 15:45:04,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,142,22,3,fixation,fixation,timelimit_screen,500.1000000000058,,,,,0,1,0,,,1,8,9,trials,GREENgreen.jpg,Green,,Yellow,Green,Blue,Red
67,1670773505206,11/12/2022 15:45:05,1670773505467,0,11/12/2022 15:45:05,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,141,23,1,trial,responseA,response_keyboard,561.0999999642372,,,Green,1,1,0,0,,,,8,9,trials,GREENred.jpg,Green,,Yellow,Green,Blue,Red
68,1670773505699,11/12/2022 15:45:05,1670773505956,0,11/12/2022 15:45:05,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,141,23,3,fixation,fixation,timelimit_screen,499.98399999999674,,,,,0,1,0,,,1,8,9,trials,GREENred.jpg,Green,,Yellow,Green,Blue,Red
69,1670773506670,11/12/2022 15:45:06,1670773506923,0,11/12/2022 15:45:06,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,138,24,1,trial,responseA,response_keyboard,956.8000000119209,,,Yellow,1,1,0,0,,,,8,9,trials,YELLOWred.jpg,Yellow,,Yellow,Green,Blue,Red
70,1670773507142,11/12/2022 15:45:07,1670773507406,0,11/12/2022 15:45:07,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,138,24,3,fixation,fixation,timelimit_screen,499.92399999999907,,,,,0,1,0,,,1,8,9,trials,YELLOWred.jpg,Yellow,,Yellow,Green,Blue,Red
71,1670773508970,11/12/2022 15:45:08,1670773509227,0,11/12/2022 15:45:09,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,147,25,1,trial,responseB,response_keyboard,1811,,,Blue,1,1,0,0,,,,8,9,trials,BLUEblue.jpg,Blue,,Yellow,Green,Blue,Red
72,1670773509482,11/12/2022 15:45:09,1670773509722,0,11/12/2022 15:45:09,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,147,25,3,fixation,fixation,timelimit_screen,499.99000000000524,,,,,0,1,0,,,1,8,9,trials,BLUEblue.jpg,Blue,,Yellow,Green,Blue,Red
73,1670773510709,11/12/2022 15:45:10,1670773510967,0,11/12/2022 15:45:10,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,132,26,1,trial,responseA,response_keyboard,1234.199999988079,,,Yellow,1,1,0,0,,,,8,9,trials,YELLOWyellow.jpg,Yellow,,Yellow,Green,Blue,Red
74,1670773511199,11/12/2022 15:45:11,1670773511457,0,11/12/2022 15:45:11,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,132,26,3,fixation,fixation,timelimit_screen,500.05199999999604,,,,,0,1,0,,,1,8,9,trials,YELLOWyellow.jpg,Yellow,,Yellow,Green,Blue,Red
75,1670773511775,11/12/2022 15:45:11,1670773512032,0,11/12/2022 15:45:12,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,145,27,1,trial,responseB,response_keyboard,556.5,,,Red,1,1,0,0,,,,8,9,trials,REDred.jpg,Red,,Yellow,Green,Blue,Red
76,1670773512269,11/12/2022 15:45:12,1670773512524,0,11/12/2022 15:45:12,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,145,27,3,fixation,fixation,timelimit_screen,500.18300000000454,,,,,0,1,0,,,1,8,9,trials,REDred.jpg,Red,,Yellow,Green,Blue,Red
77,1670773512804,11/12/2022 15:45:12,1670773513062,0,11/12/2022 15:45:13,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,139,28,1,trial,responseB,response_keyboard,525.6999999880791,,,Red,1,1,0,0,,,,8,9,trials,REDblue.jpg,Red,,Yellow,Green,Blue,Red
78,1670773513295,11/12/2022 15:45:13,1670773513556,0,11/12/2022 15:45:13,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,139,28,3,fixation,fixation,timelimit_screen,500.0509999999922,,,,,0,1,0,,,1,8,9,trials,REDblue.jpg,Red,,Yellow,Green,Blue,Red
79,1670773513735,11/12/2022 15:45:13,1670773513983,0,11/12/2022 15:45:13,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,146,29,1,trial,responseB,response_keyboard,416.39999997615814,,,Red,1,1,0,0,,,,8,9,trials,REDgreen.jpg,Red,,Yellow,Green,Blue,Red
80,1670773514212,11/12/2022 15:45:14,1670773514472,0,11/12/2022 15:45:14,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,146,29,3,fixation,fixation,timelimit_screen,500.00999999999476,,,,,0,1,0,,,1,8,9,trials,REDgreen.jpg,Red,,Yellow,Green,Blue,Red
81,1670773514606,11/12/2022 15:45:14,1670773514864,0,11/12/2022 15:45:14,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,137,30,1,trial,responseB,response_keyboard,380.0999999642372,,,Red,1,1,0,0,,,,8,9,trials,REDyellow.jpg,Red,,Yellow,Green,Blue,Red
82,1670773515096,11/12/2022 15:45:15,1670773515356,0,11/12/2022 15:45:15,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,137,30,3,fixation,fixation,timelimit_screen,499.9930000000022,,,,,0,1,0,,,1,8,9,trials,REDyellow.jpg,Red,,Yellow,Green,Blue,Red
83,1670773516196,11/12/2022 15:45:16,1670773516453,0,11/12/2022 15:45:16,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,134,31,1,trial,responseA,response_keyboard,1085.3999999761581,,,Yellow,1,1,0,0,,,,8,9,trials,YELLOWblue.jpg,Yellow,,Yellow,Green,Blue,Red
84,1670773516678,11/12/2022 15:45:16,1670773516940,0,11/12/2022 15:45:16,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,134,31,3,fixation,fixation,timelimit_screen,499.96600000000035,,,,,0,1,0,,,1,8,9,trials,YELLOWblue.jpg,Yellow,,Yellow,Green,Blue,Red
85,1670773518034,11/12/2022 15:45:18,1670773518293,0,11/12/2022 15:45:18,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,136,32,1,trial,responseA,response_keyboard,1341.8999999761581,,,Green,1,1,0,0,,,,8,9,trials,GREENyellow.jpg,Green,,Yellow,Green,Blue,Red
86,1670773518537,11/12/2022 15:45:18,1670773518791,0,11/12/2022 15:45:18,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,136,32,3,fixation,fixation,timelimit_screen,500.1009999999951,,,,,0,1,0,,,1,8,9,trials,GREENyellow.jpg,Green,,Yellow,Green,Blue,Red
87,1670773519200,11/12/2022 15:45:19,1670773519459,0,11/12/2022 15:45:19,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,60,33,1,trial,responseA,response_keyboard,648.9000000357628,,,Green,1,1,0,0,,,,3,4,trials,GREENblue.jpg,Green,,Yellow,Green,Blue,Red
88,1670773519707,11/12/2022 15:45:19,1670773519957,0,11/12/2022 15:45:19,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,60,33,3,fixation,fixation,timelimit_screen,500.11900000000605,,,,,0,1,0,,,1,3,4,trials,GREENblue.jpg,Green,,Yellow,Green,Blue,Red
89,1670773521518,11/12/2022 15:45:21,1670773521778,0,11/12/2022 15:45:21,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,59,34,1,trial,responseB,response_keyboard,1808.6000000238419,,,Red,1,1,0,0,,,,3,4,trials,REDblue.jpg,Red,,Yellow,Green,Blue,Red
90,1670773522012,11/12/2022 15:45:22,1670773522273,0,11/12/2022 15:45:22,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,59,34,3,fixation,fixation,timelimit_screen,499.9880000000121,,,,,0,1,0,,,1,3,4,trials,REDblue.jpg,Red,,Yellow,Green,Blue,Red
91,1670773522994,11/12/2022 15:45:22,1670773523248,0,11/12/2022 15:45:23,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,67,35,1,trial,responseB,response_keyboard,964.8999999761581,,,Blue,1,1,0,0,,,,3,4,trials,BLUEblue.jpg,Blue,,Yellow,Green,Blue,Red
92,1670773523486,11/12/2022 15:45:23,1670773523740,0,11/12/2022 15:45:23,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,67,35,3,fixation,fixation,timelimit_screen,500.04899999999907,,,,,0,1,0,,,1,3,4,trials,BLUEblue.jpg,Blue,,Yellow,Green,Blue,Red
93,1670773524265,11/12/2022 15:45:24,1670773524525,0,11/12/2022 15:45:24,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,57,36,1,trial,responseB,response_keyboard,770,,,Red,1,1,0,0,,,,3,4,trials,REDyellow.jpg,Red,,Yellow,Green,Blue,Red
94,1670773524768,11/12/2022 15:45:24,1670773525023,0,11/12/2022 15:45:25,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,57,36,3,fixation,fixation,timelimit_screen,500.09399999998277,,,,,0,1,0,,,1,3,4,trials,REDyellow.jpg,Red,,Yellow,Green,Blue,Red
95,1670773525297,11/12/2022 15:45:25,1670773525554,0,11/12/2022 15:45:25,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,63,37,1,trial,responseB,response_keyboard,520,,,Blue,1,1,0,0,,,,3,4,trials,BLUEred.jpg,Blue,,Yellow,Green,Blue,Red
96,1670773525785,11/12/2022 15:45:25,1670773526039,0,11/12/2022 15:45:26,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,63,37,3,fixation,fixation,timelimit_screen,499.9199999999837,,,,,0,1,0,,,1,3,4,trials,BLUEred.jpg,Blue,,Yellow,Green,Blue,Red
97,1670773527796,11/12/2022 15:45:27,1670773528054,0,11/12/2022 15:45:28,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,56,38,1,trial,responseA,response_keyboard,2003.5999999642372,,,Green,1,1,0,0,,,,3,4,trials,GREENyellow.jpg,Green,,Yellow,Green,Blue,Red
98,1670773528292,11/12/2022 15:45:28,1670773528540,0,11/12/2022 15:45:28,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,56,38,3,fixation,fixation,timelimit_screen,499.9979999999923,,,,,0,1,0,,,1,3,4,trials,GREENyellow.jpg,Green,,Yellow,Green,Blue,Red
99,1670773530155,11/12/2022 15:45:30,1670773530401,0,11/12/2022 15:45:30,96489,6,task-td7i,,25860582,5a7cd4f00f1bce000121dcf3,7647722,,complete,,6395fa3da15fc13cfaca70e9,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1139x640,1139x640,str-vanilla,stroop-3-vanilla,3,Team Stroop,stroop-vanilla,,,consented,str-vanilla,,,,,,,,,,,,,,,,,,,,,consented,Spreadsheet1,Spreadsheet1,55,39,1,trial,responseB,response_keyboard,1851,,,Blue,1,1,0,0,,,,3,4,trials,BLUEyellow.jpg,Blue,,Yellow,Green,Blue,Red
